Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Home Value,Persons with Bachelor Degree,People in Labor Force,People Unemployed,Unemplyment Rate
49119,73.0,45.2,52917.0,28740.0,0.0,0.0,132500.0,6.0,33.0,0.0,0.0
49120,37376.0,40.8,41693.0,21684.0,6384.0,17.080479452054796,99900.0,2762.0,18240.0,2600.0,14.25438596491228
49125,1923.0,56.3,42228.0,31275.0,65.0,3.3801352054082163,176800.0,272.0,949.0,64.0,6.743940990516333
49126,1521.0,45.6,43958.0,22415.0,192.0,12.6232741617357,136500.0,93.0,805.0,119.0,14.782608695652174
49127,10793.0,44.6,66161.0,32993.0,569.0,5.271935513758918,174500.0,1874.0,5696.0,366.0,6.425561797752809
49128,4116.0,46.6,45035.0,24972.0,430.0,10.44703595724004,132600.0,362.0,2297.0,134.0,5.833696125380932
49129,361.0,54.1,56000.0,50399.0,66.0,18.282548476454295,349300.0,100.0,170.0,0.0,0.0
49130,2042.0,49.2,42708.0,36677.0,358.0,17.53183153770813,163600.0,181.0,997.0,118.0,11.835506519558676
49201,44338.0,40.5,49988.0,23288.0,5187.0,11.698768550678876,126900.0,4245.0,19124.0,2022.0,10.573101861535244
49202,20866.0,36.1,31164.0,17319.0,5425.0,25.999233202338733,68900.0,1093.0,9990.0,1582.0,15.835835835835836
49203,38660.0,37.5,40827.0,21022.0,9167.0,23.711846870150026,90600.0,3483.0,17939.0,2752.0,15.340877417916271
49220,2474.0,46.9,47609.0,21491.0,193.0,7.801131770412288,113400.0,221.0,1189.0,127.0,10.681244743481917
49221,41712.0,37.2,40642.0,18924.0,7357.0,17.637610280015345,99600.0,3219.0,19086.0,2798.0,14.659960180236823
49224,14539.0,37.2,32632.0,17189.0,3683.0,25.3318660155444,79500.0,940.0,6650.0,1202.0,18.075187969924812
49227,1152.0,42.4,49000.0,21055.0,161.0,13.975694444444445,88100.0,53.0,613.0,69.0,11.256117455138662
49228,5735.0,40.0,49587.0,24274.0,782.0,13.635571054925894,110300.0,625.0,2789.0,317.0,11.366081032628182
49229,3192.0,38.0,65080.0,29319.0,216.0,6.7669172932330826,142000.0,281.0,1756.0,163.0,9.28246013667426
49230,10099.0,48.0,54497.0,26827.0,995.0,9.852460639667294,159700.0,1059.0,4843.0,557.0,11.501135659715052
49232,2980.0,34.9,40380.0,16359.0,1031.0,34.59731543624161,118800.0,110.0,1136.0,148.0,13.028169014084508
49233,2619.0,48.3,55051.0,26023.0,168.0,6.414662084765178,143300.0,249.0,1245.0,117.0,9.397590361445783
49234,2665.0,47.3,58250.0,30245.0,443.0,16.622889305816134,185800.0,330.0,1278.0,41.0,3.208137715179969
49235,2250.0,41.0,49750.0,22074.0,305.0,13.555555555555555,105200.0,133.0,1145.0,153.0,13.362445414847162
49236,4773.0,39.4,53984.0,22915.0,270.0,5.656819610307982,138000.0,500.0,2251.0,237.0,10.528653931585962
49237,2807.0,42.6,52589.0,23716.0,363.0,12.931955824723904,136400.0,236.0,1399.0,136.0,9.721229449606861
49238,1977.0,38.8,55000.0,24027.0,155.0,7.8401618614061706,131200.0,149.0,1074.0,90.0,8.379888268156424
49240,9335.0,41.9,66778.0,28978.0,470.0,5.034815211569363,173600.0,938.0,5017.0,376.0,7.49451863663544
49241,2439.0,42.9,52750.0,21112.0,306.0,12.546125461254613,111700.0,112.0,1036.0,82.0,7.915057915057915
49242,14872.0,38.2,38636.0,20286.0,3212.0,21.597633136094675,96100.0,895.0,7045.0,867.0,12.306600425833924
49245,4910.0,35.3,40027.0,18496.0,758.0,15.437881873727088,96000.0,232.0,2259.0,345.0,15.272244355909695
49246,3345.0,47.2,70611.0,33774.0,87.0,2.600896860986547,160800.0,397.0,1807.0,207.0,11.455451023796348
49247,5622.0,40.6,43022.0,20267.0,837.0,14.88794023479189,93000.0,318.0,2700.0,370.0,13.703703703703704
49248,817.0,44.6,44432.0,22847.0,171.0,20.930232558139537,86500.0,41.0,402.0,47.0,11.691542288557214
49249,3417.0,49.4,56250.0,29095.0,221.0,6.467661691542289,132500.0,375.0,1638.0,208.0,12.698412698412698
49250,6183.0,39.9,42378.0,19702.0,1061.0,17.159954714539868,102200.0,350.0,2705.0,262.0,9.685767097966728
49251,6699.0,39.7,59324.0,23915.0,559.0,8.344529034184207,118700.0,444.0,3332.0,375.0,11.254501800720288
49252,2472.0,43.9,44188.0,21260.0,352.0,14.239482200647249,92900.0,158.0,1340.0,169.0,12.611940298507463
49253,2989.0,54.5,45859.0,28374.0,560.0,18.73536299765808,149000.0,436.0,1565.0,192.0,12.268370607028753
49254,3215.0,44.1,31813.0,18901.0,746.0,23.203732503888023,109800.0,343.0,1503.0,370.0,24.617431803060544
49255,1946.0,30.5,35353.0,14763.0,518.0,26.618705035971225,85200.0,49.0,781.0,90.0,11.523687580025609
49256,3779.0,40.1,41736.0,19802.0,518.0,13.707329981476581,86900.0,219.0,1834.0,298.0,16.24863685932388
49259,2242.0,42.7,56993.0,26139.0,272.0,12.132024977698483,118500.0,132.0,1080.0,156.0,14.444444444444445
49261,406.0,37.3,58110.0,18181.0,0.0,0.0,49500.0,14.0,171.0,13.0,7.60233918128655
49262,1305.0,40.6,37202.0,17466.0,123.0,9.425287356321839,85600.0,77.0,587.0,66.0,11.243611584327088
49263,11.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,0.0,0.0,
49264,2138.0,40.1,59375.0,24013.0,245.0,11.459307764265668,140700.0,116.0,988.0,140.0,14.17004048582996
49265,5225.0,42.8,58500.0,27289.0,643.0,12.30622009569378,158100.0,437.0,2662.0,155.0,5.822689706987227
49266,2945.0,47.3,47303.0,21058.0,331.0,11.239388794567063,109400.0,147.0,1448.0,202.0,13.950276243093922
49267,4087.0,45.8,55083.0,28566.0,208.0,5.089307560557867,168900.0,411.0,2091.0,220.0,10.52128168340507
49268,885.0,48.1,59712.0,22647.0,75.0,8.474576271186441,106000.0,49.0,448.0,17.0,3.794642857142857
49269,5954.0,43.0,48185.0,24291.0,1181.0,19.835404769902585,116600.0,377.0,2890.0,395.0,13.667820069204152
49270,5842.0,43.2,59489.0,28412.0,436.0,7.463197535090722,159100.0,513.0,2865.0,234.0,8.167539267015707
49271,2196.0,38.1,38243.0,17425.0,472.0,21.493624772313296,88800.0,97.0,866.0,162.0,18.706697459584294
49272,2309.0,42.1,52813.0,23776.0,384.0,16.630576006929406,153300.0,227.0,1048.0,112.0,10.687022900763358
49274,3917.0,37.9,35588.0,17345.0,1105.0,28.21036507531274,95100.0,161.0,1660.0,313.0,18.85542168674699
49276,1131.0,34.3,46500.0,19622.0,63.0,5.570291777188329,140100.0,121.0,516.0,45.0,8.720930232558139
49277,3339.0,42.8,57143.0,25175.0,247.0,7.397424378556454,133000.0,201.0,1914.0,203.0,10.606060606060606
49279,603.0,47.1,62434.0,25915.0,5.0,0.8291873963515755,116300.0,43.0,348.0,29.0,8.333333333333334
49282,463.0,54.1,24167.0,20309.0,158.0,34.125269978401725,15300.0,49.0,287.0,46.0,16.027874564459932
49283,4443.0,26.2,59136.0,20278.0,101.0,2.2732388026108485,142300.0,589.0,2222.0,225.0,10.126012601260125
49284,3082.0,40.6,43966.0,20993.0,511.0,16.580142764438676,113500.0,180.0,1407.0,145.0,10.305614783226723
49285,5788.0,40.4,54650.0,24447.0,797.0,13.769868693849343,131700.0,521.0,2958.0,402.0,13.59026369168357
49286,14508.0,42.9,56497.0,27336.0,1037.0,7.147780534877309,132600.0,1594.0,7426.0,621.0,8.362510099649878
49287,1874.0,41.9,62269.0,26677.0,66.0,3.52187833511206,161900.0,163.0,978.0,82.0,8.384458077709612
49288,1376.0,36.0,35568.0,17140.0,338.0,24.563953488372093,75000.0,92.0,634.0,108.0,17.034700315457414
49289,178.0,39.7,43750.0,20869.0,25.0,14.044943820224718,73300.0,0.0,95.0,14.0,14.736842105263158
49301,19366.0,39.3,118761.0,51371.0,364.0,1.8795827739336983,275200.0,4480.0,9968.0,509.0,5.106340288924558
49302,8241.0,39.1,75616.0,28436.0,580.0,7.03798082756947,208900.0,1244.0,4091.0,294.0,7.186506966511855
49303,1109.0,34.8,52031.0,20295.0,134.0,12.082957619477007,113100.0,85.0,607.0,128.0,21.087314662273474
49304,4054.0,50.6,23693.0,15618.0,1181.0,29.131721756290084,65300.0,184.0,1237.0,156.0,12.611156022635408
49305,2260.0,46.1,33125.0,18171.0,544.0,24.07079646017699,83500.0,109.0,861.0,118.0,13.70499419279907
49306,10450.0,41.1,76550.0,32425.0,573.0,5.483253588516747,172200.0,1534.0,5485.0,378.0,6.891522333637193
49307,20473.0,24.4,36331.0,18087.0,5013.0,24.485908269428027,121300.0,1804.0,10493.0,1648.0,15.705708567616506
49309,1660.0,48.9,27865.0,15549.0,463.0,27.89156626506024,76900.0,48.0,592.0,81.0,13.682432432432432
49310,3163.0,34.4,40550.0,17270.0,382.0,12.07714195384129,104900.0,140.0,1536.0,182.0,11.848958333333334
49312,213.0,58.9,31923.0,20905.0,39.0,18.309859154929576,84300.0,13.0,82.0,11.0,13.414634146341463
49315,20135.0,40.1,64696.0,29303.0,1325.0,6.580581077725354,178600.0,3003.0,10433.0,623.0,5.971436787117799
49316,20073.0,37.9,80434.0,32398.0,877.0,4.369052956708016,183200.0,3301.0,10930.0,571.0,5.224153705397987
49318,1572.0,38.0,49375.0,20242.0,202.0,12.849872773536896,110600.0,120.0,817.0,114.0,13.953488372093023
49319,15987.0,35.2,57622.0,22064.0,1668.0,10.433477200225182,130600.0,1286.0,8258.0,884.0,10.704771131024462
49320,16.0,63.5,-666666666.0,19750.0,0.0,0.0,-666666666.0,0.0,10.0,10.0,100.0
49321,16115.0,32.0,49067.0,24566.0,2679.0,16.624263108904746,142700.0,1813.0,9230.0,895.0,9.696641386782233
49322,1313.0,38.8,39500.0,17357.0,301.0,22.924600152322924,96700.0,61.0,651.0,109.0,16.74347158218126
49323,9578.0,33.3,70093.0,24331.0,643.0,6.713301315514721,157500.0,618.0,5361.0,286.0,5.334825592240254
49325,1625.0,39.2,62083.0,27878.0,135.0,8.307692307692308,123600.0,125.0,985.0,139.0,14.111675126903553
49326,3943.0,41.2,52792.0,23281.0,703.0,17.829064164341872,126500.0,222.0,1980.0,240.0,12.121212121212121
49327,8426.0,36.5,48913.0,20125.0,1670.0,19.81960598148588,113600.0,523.0,3884.0,467.0,12.023686920700309
49328,4195.0,38.5,52863.0,21266.0,499.0,11.895113230035756,151000.0,213.0,2136.0,258.0,12.07865168539326
49329,8646.0,33.9,46217.0,18890.0,1192.0,13.786722183668749,96100.0,434.0,4424.0,645.0,14.579566003616636
49330,5277.0,35.3,48944.0,19788.0,571.0,10.820541974606785,120900.0,335.0,2553.0,326.0,12.769291030160595
49331,17266.0,38.0,62744.0,25446.0,1627.0,9.423143750723966,158500.0,2350.0,9089.0,945.0,10.397183408515788
49332,3081.0,52.2,43831.0,23497.0,495.0,16.066212268743914,106700.0,208.0,1280.0,250.0,19.53125
49333,11239.0,36.8,62591.0,24701.0,637.0,5.667764035946258,148100.0,1036.0,5892.0,321.0,5.448065173116089
49335,534.0,37.1,71674.0,20847.0,57.0,10.674157303370787,116000.0,19.0,248.0,57.0,22.983870967741936
49336,4844.0,34.4,39858.0,15807.0,1271.0,26.23864574731627,89300.0,210.0,2141.0,392.0,18.309201307800095
49337,11682.0,44.5,40852.0,22241.0,2052.0,17.565485362095533,107300.0,622.0,5365.0,841.0,15.675675675675675
49338,1586.0,40.9,44130.0,23411.0,154.0,9.709962168978562,88900.0,85.0,782.0,91.0,11.636828644501279
49339,2453.0,38.6,53558.0,22275.0,392.0,15.980432123929882,124300.0,141.0,1192.0,92.0,7.718120805369128
49340,2945.0,41.3,42017.0,20984.0,408.0,13.853989813242784,98400.0,215.0,1439.0,178.0,12.369701181375955
49341,33588.0,38.2,74626.0,29768.0,2226.0,6.627366916755984,180800.0,5913.0,16427.0,1062.0,6.464966214159615
49342,2018.0,34.0,44400.0,17951.0,318.0,15.758176412289396,104300.0,129.0,925.0,129.0,13.945945945945946
49343,5441.0,40.5,46827.0,20447.0,683.0,12.552839551553024,115900.0,337.0,2646.0,264.0,9.977324263038549
49344,3652.0,47.2,52389.0,26657.0,433.0,11.856516976998904,143100.0,232.0,1888.0,85.0,4.502118644067797
49345,13572.0,36.8,56000.0,25637.0,1448.0,10.66902446212791,126900.0,1295.0,7203.0,889.0,12.342079689018465
49346,5331.0,50.1,46802.0,24099.0,859.0,16.113299568561246,160500.0,640.0,1954.0,162.0,8.290685772773797
49347,1067.0,47.4,39297.0,22114.0,105.0,9.840674789128398,100800.0,56.0,473.0,43.0,9.090909090909092
49348,12007.0,38.5,53665.0,24147.0,1200.0,9.994170067460647,133800.0,957.0,5670.0,562.0,9.911816578483245
49349,8220.0,43.4,37453.0,18977.0,1587.0,19.306569343065693,84700.0,300.0,3480.0,626.0,17.988505747126435
49401,19903.0,21.3,43889.0,16084.0,5439.0,27.327538562025826,159000.0,1189.0,10749.0,1137.0,10.57772816075914
49402,1400.0,54.6,36667.0,22672.0,271.0,19.357142857142858,88800.0,82.0,553.0,112.0,20.253164556962027
49403,2221.0,44.3,65964.0,30808.0,113.0,5.087798289058982,158500.0,214.0,1386.0,81.0,5.8441558441558445
49404,8961.0,34.3,56798.0,22809.0,851.0,9.496707956701261,139500.0,795.0,4732.0,301.0,6.3609467455621305
49405,1439.0,47.6,37969.0,21200.0,205.0,14.246004169562196,95200.0,100.0,799.0,75.0,9.386733416770964
49406,778.0,56.0,45750.0,32484.0,81.0,10.411311053984576,240400.0,185.0,335.0,23.0,6.865671641791045
49408,8944.0,41.7,39286.0,20745.0,1951.0,21.81350626118068,120600.0,826.0,3970.0,412.0,10.377833753148614
49410,2047.0,44.9,33381.0,19754.0,473.0,23.106985832926235,90100.0,85.0,900.0,136.0,15.11111111111111
49411,1523.0,47.1,44450.0,25531.0,207.0,13.591595535128036,115100.0,112.0,680.0,75.0,11.029411764705882
49412,11292.0,42.3,47458.0,22965.0,1823.0,16.14417286574566,122200.0,911.0,5200.0,681.0,13.096153846153847
49415,6260.0,44.3,51587.0,26853.0,423.0,6.757188498402556,151300.0,796.0,3163.0,303.0,9.579513120455264
49417,29759.0,40.7,53249.0,28816.0,3164.0,10.632077690782621,147900.0,4800.0,16064.0,1441.0,8.970368525896415
49418,27524.0,36.1,58814.0,27236.0,2197.0,7.9821246911786075,159400.0,4343.0,15030.0,1308.0,8.702594810379242
49419,7757.0,37.8,61465.0,24998.0,330.0,4.254221993038546,173600.0,788.0,4016.0,203.0,5.054780876494024
49420,7408.0,38.2,34804.0,16461.0,2130.0,28.752699784017278,96400.0,400.0,3135.0,364.0,11.610845295055821
49421,5829.0,42.7,37880.0,18033.0,1249.0,21.427346028478297,82200.0,191.0,2425.0,318.0,13.11340206185567
49423,45291.0,32.6,47522.0,23356.0,6887.0,15.206111589499017,128000.0,4974.0,22566.0,2102.0,9.31489851989719
49424,44524.0,36.5,55297.0,25302.0,5208.0,11.697062258557184,146400.0,5312.0,23735.0,2522.0,10.625658310511902
49425,3756.0,33.0,40341.0,17022.0,1002.0,26.677316293929714,91400.0,124.0,1535.0,264.0,17.19869706840391
49426,34183.0,34.5,70507.0,27612.0,1740.0,5.090249539244653,170100.0,4933.0,17350.0,863.0,4.974063400576369
49428,26315.0,36.0,57859.0,26127.0,1315.0,4.9971499144974345,143900.0,3450.0,13926.0,870.0,6.247307195174494
49431,16935.0,44.6,41818.0,24385.0,2393.0,14.130498966637141,129100.0,1780.0,8452.0,961.0,11.37008991954567
49434,6.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,6.0,0.0,0.0,
49435,3286.0,45.1,63241.0,28120.0,268.0,8.15581253804017,174100.0,371.0,1913.0,258.0,13.486670151594355
49436,1436.0,54.1,39038.0,21688.0,174.0,12.116991643454039,120100.0,126.0,601.0,40.0,6.655574043261232
49437,6990.0,41.7,49232.0,23313.0,981.0,14.034334763948499,115500.0,549.0,3255.0,257.0,7.895545314900153
49440,1008.0,41.9,21397.0,19579.0,271.0,26.884920634920636,77100.0,137.0,445.0,34.0,7.640449438202247
49441,36322.0,41.4,42926.0,24094.0,6627.0,18.245140686085566,99800.0,4389.0,18430.0,2720.0,14.75854584915898
49442,42437.0,34.2,29883.0,14908.0,10983.0,25.880717298583782,74600.0,1280.0,18431.0,4135.0,22.43502794205415
49444,27091.0,36.2,29588.0,15912.0,6806.0,25.12273448746816,79200.0,1274.0,11105.0,2108.0,18.9824403421882
49445,20655.0,42.1,54656.0,26252.0,2463.0,11.924473493100944,122600.0,2210.0,10441.0,1285.0,12.307250263384732
49446,2599.0,41.6,47179.0,21335.0,418.0,16.08310888803386,123900.0,166.0,1156.0,116.0,10.034602076124568
49448,3393.0,35.6,45909.0,20631.0,528.0,15.561450044208664,149100.0,215.0,1582.0,184.0,11.630847029077117
49449,2382.0,58.1,51576.0,28338.0,173.0,7.262804366078925,177800.0,375.0,1073.0,63.0,5.87138863000932
49450,2926.0,36.0,42179.0,14549.0,985.0,33.6637047163363,83600.0,100.0,1174.0,187.0,15.928449744463373
49451,6129.0,36.2,51291.0,20672.0,874.0,14.260075053026595,116700.0,422.0,3030.0,316.0,10.429042904290428
49452,1718.0,39.8,40968.0,18657.0,313.0,18.21885913853318,85200.0,58.0,907.0,95.0,10.474090407938258
49453,2704.0,46.6,60795.0,34211.0,337.0,12.46301775147929,289800.0,625.0,1336.0,117.0,8.75748502994012
49454,4738.0,40.5,41364.0,18853.0,1030.0,21.73913043478261,107300.0,306.0,2231.0,240.0,10.757507844016136
49455,4615.0,41.3,38083.0,18323.0,832.0,18.028169014084508,100300.0,338.0,2065.0,175.0,8.474576271186441
49456,18976.0,44.5,57262.0,32215.0,2028.0,10.687183811129849,168100.0,2961.0,9596.0,965.0,10.056273447269696
49457,10798.0,39.6,51649.0,23056.0,1691.0,15.66030746434525,115800.0,820.0,5419.0,629.0,11.60730762133235
49458,52.0,64.0,53750.0,30210.0,0.0,0.0,121300.0,0.0,22.0,0.0,0.0
49459,1274.0,45.9,38971.0,17319.0,230.0,18.053375196232338,77400.0,56.0,565.0,37.0,6.548672566371682
49460,8473.0,38.5,65230.0,26379.0,608.0,7.175734686651717,178300.0,1003.0,4576.0,431.0,9.418706293706293
49461,8678.0,45.2,53356.0,24978.0,770.0,8.873012214796036,129400.0,1197.0,4251.0,376.0,8.844977652317102
49464,28202.0,33.9,64517.0,24303.0,2216.0,7.85759875186157,157500.0,3337.0,14901.0,870.0,5.838534326555265
49503,35157.0,29.1,32110.0,19236.0,11662.0,33.171203458770655,98800.0,4538.0,19395.0,2612.0,13.467388502191286
49504,39533.0,33.0,40808.0,21940.0,9163.0,23.178104368502265,108400.0,4449.0,20828.0,2612.0,12.540810447474554
49505,31380.0,35.6,44710.0,23188.0,5616.0,17.89674952198853,113300.0,4582.0,16368.0,1786.0,10.911534701857283
49506,33159.0,32.6,65260.0,34462.0,5123.0,15.449802466901897,170300.0,6921.0,17641.0,1773.0,10.05045065472479
49507,37418.0,27.7,34774.0,14871.0,12969.0,34.65978940616815,84700.0,2370.0,17108.0,2810.0,16.425064297404724
49508,40609.0,36.5,48616.0,23514.0,5598.0,13.785121524785145,130700.0,5286.0,22170.0,2449.0,11.046459179070816
49509,26466.0,32.0,42181.0,18165.0,5601.0,21.163001586941736,91100.0,1694.0,14828.0,1922.0,12.961963852171568
49512,16269.0,30.6,46191.0,25605.0,1877.0,11.537279488597948,154900.0,2876.0,9526.0,793.0,8.324585345370565
49519,28019.0,32.6,44291.0,22651.0,4131.0,14.743566865341375,113600.0,3164.0,16253.0,1499.0,9.222912693041284
49525,27483.0,38.6,56890.0,31286.0,2215.0,8.059527708037695,156600.0,4394.0,14647.0,1132.0,7.728545094558613
49534,21528.0,36.3,58125.0,27971.0,2164.0,10.052025269416573,155500.0,3165.0,12226.0,987.0,8.072959267135612
49544,8853.0,38.3,45773.0,23953.0,1210.0,13.667683271207501,125500.0,947.0,4975.0,462.0,9.28643216080402
49546,31140.0,40.7,67412.0,35169.0,3286.0,10.552344251766216,215100.0,6040.0,15829.0,1476.0,9.324657274622528
49548,29775.0,33.5,39210.0,18179.0,6234.0,20.937027707808564,82900.0,1758.0,15654.0,1884.0,12.035262552702184
49601,21155.0,41.9,42090.0,22730.0,3656.0,17.28196643819428,105600.0,1842.0,10148.0,1343.0,13.234134804887663
49611,237.0,47.9,37500.0,14559.0,22.0,9.282700421940929,73600.0,0.0,111.0,34.0,30.63063063063063
49612,1151.0,51.3,46063.0,23632.0,204.0,17.723718505647263,141300.0,145.0,526.0,99.0,18.8212927756654
49613,596.0,59.5,53281.0,31777.0,70.0,11.74496644295302,156100.0,99.0,246.0,46.0,18.69918699186992
49614,2890.0,47.2,45877.0,22764.0,455.0,15.7439446366782,127900.0,269.0,1301.0,115.0,8.83935434281322
49615,4232.0,53.7,46697.0,27282.0,464.0,10.964083175803403,162300.0,488.0,1820.0,219.0,12.032967032967033
49616,1884.0,45.7,39145.0,18568.0,335.0,17.78131634819533,129900.0,114.0,879.0,163.0,18.543799772468713
49617,3443.0,50.4,48972.0,25351.0,495.0,14.37699680511182,160200.0,374.0,1684.0,245.0,14.548693586698338
49618,786.0,45.1,40481.0,18662.0,156.0,19.84732824427481,91300.0,37.0,363.0,65.0,17.90633608815427
49619,1007.0,55.2,31696.0,18180.0,202.0,20.05958291956306,106100.0,52.0,369.0,62.0,16.802168021680217
49620,2349.0,35.7,43882.0,17554.0,305.0,12.984248616432524,120300.0,169.0,1019.0,129.0,12.659470068694798
49621,3006.0,47.9,52743.0,26412.0,323.0,10.74517631403859,193200.0,413.0,1540.0,150.0,9.74025974025974
49622,2542.0,49.5,41612.0,23503.0,312.0,12.273800157356412,133700.0,270.0,1134.0,187.0,16.49029982363316
49623,1041.0,54.4,35590.0,16084.0,250.0,24.015369836695484,81800.0,44.0,347.0,49.0,14.121037463976945
49625,1283.0,50.1,40217.0,28339.0,233.0,18.160561184723306,98700.0,86.0,654.0,123.0,18.807339449541285
49626,459.0,54.5,50833.0,21956.0,54.0,11.764705882352942,61800.0,2.0,237.0,46.0,19.40928270042194
49627,144.0,53.8,59018.0,34935.0,0.0,0.0,272800.0,15.0,84.0,0.0,0.0
49628,251.0,46.8,32292.0,19578.0,27.0,10.756972111553784,81300.0,14.0,122.0,24.0,19.672131147540984
49629,2251.0,50.3,46318.0,26321.0,377.0,16.748111950244336,217200.0,350.0,1010.0,80.0,7.920792079207921
49630,1387.0,56.3,62308.0,35782.0,91.0,6.560922855082913,277300.0,325.0,689.0,44.0,6.386066763425254
49631,5659.0,48.0,35570.0,18278.0,1296.0,22.901572716027566,92800.0,310.0,2228.0,250.0,11.220825852782765
49632,1164.0,43.0,38106.0,17773.0,165.0,14.175257731958762,83100.0,28.0,564.0,87.0,15.425531914893616
49633,3475.0,47.1,41728.0,22758.0,549.0,15.798561151079136,100400.0,195.0,1521.0,182.0,11.965811965811966
49634,144.0,39.9,34750.0,12079.0,48.0,33.333333333333336,70400.0,0.0,89.0,30.0,33.70786516853933
49635,3799.0,52.4,47444.0,28864.0,571.0,15.030271123979995,182000.0,494.0,1689.0,173.0,10.242747187685021
49636,447.0,59.1,65139.0,32707.0,51.0,11.409395973154362,535300.0,104.0,185.0,17.0,9.18918918918919
49637,3013.0,33.3,44745.0,19565.0,284.0,9.425821440424826,121000.0,134.0,1649.0,138.0,8.368708308065495
49638,831.0,48.5,34306.0,19228.0,147.0,17.689530685920577,78100.0,49.0,342.0,33.0,9.649122807017545
49639,2617.0,40.7,41570.0,17687.0,392.0,14.978983568972106,94700.0,181.0,1238.0,244.0,19.709208400646204
49640,1406.0,53.8,45714.0,25224.0,104.0,7.396870554765291,155900.0,148.0,649.0,46.0,7.0878274268104775
49642,941.0,52.9,23958.0,14967.0,309.0,32.83740701381509,70000.0,20.0,261.0,69.0,26.436781609195403
49643,6204.0,38.0,43580.0,19427.0,936.0,15.087040618955513,128500.0,424.0,3299.0,260.0,7.881176113973932
49644,1853.0,54.6,32716.0,18568.0,456.0,24.608742579600648,111100.0,93.0,632.0,91.0,14.39873417721519
49645,1576.0,47.1,33438.0,17966.0,357.0,22.65228426395939,88100.0,101.0,701.0,162.0,23.109843081312412
49646,8207.0,41.1,39481.0,20068.0,1121.0,13.659071524308517,97200.0,404.0,3745.0,476.0,12.710280373831775
49648,2002.0,55.1,63438.0,36365.0,94.0,4.695304695304696,233000.0,320.0,926.0,24.0,2.591792656587473
